territory,month,purchase_amount,sales_amount
Ananthapur,Jun,226310,2060
Ananthapur,Nov,226310,2060
Ananthapur,Oct,226310,2060
Ananthapur,Mar,226310,2060
Ananthapur,Jul,226310,2060
Ananthapur,Aug,226310,2060
Ananthapur,Sep,226310,2060
Ananthapur,Feb,226310,2060
Nuzendia(MDL),Jun,226310,2060
Nuzendia(MDL),Nov,226310,2060
Nuzendia(MDL),Oct,226310,2060
Nuzendia(MDL),Mar,226310,2060
Nuzendia(MDL),Jul,226310,2060
Nuzendia(MDL),Aug,226310,2060
Nuzendia(MDL),Sep,226310,2060
Nuzendia(MDL),Feb,226310,2060
(Blank),Jun,226310,2060
(Blank),Nov,226310,2060
(Blank),Oct,226310,2060
(Blank),Mar,226310,2060
(Blank),Jul,226310,2060
(Blank),Aug,226310,2060
(Blank),Sep,226310,2060
(Blank),Feb,226310,2060
